2018-12-28 08:40:34,502 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: AWS plugins 2.4.6 [org.graylog.aws.plugin.AWSPlugin]
2018-12-28 08:40:34,505 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: Elastic Beats Input 2.4.6 [org.graylog.plugins.beats.BeatsInputPlugin]
2018-12-28 08:40:34,505 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: CEF Input 2.4.6 [org.graylog.plugins.cef.CEFInputPlugin]
2018-12-28 08:40:34,506 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: Collector 2.4.6 [org.graylog.plugins.collector.CollectorPlugin]
2018-12-28 08:40:34,507 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: Enterprise Integration Plugin 2.4.6 [org.graylog.plugins.enterprise_integration.EnterpriseIntegrationPlugin]
2018-12-28 08:40:34,507 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: MapWidgetPlugin 2.4.6 [org.graylog.plugins.map.MapWidgetPlugin]
2018-12-28 08:40:34,508 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: Internal Metrics Prometheus Reporter 2.4.0-beta.3 [org.graylog.plugins.metrics.prometheus.MetricsPrometheusReporterMetaData]
2018-12-28 08:40:34,509 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: NetFlow Plugin 2.4.6 [org.graylog.plugins.netflow.NetFlowPlugin]
2018-12-28 08:40:34,515 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: Pipeline Processor Plugin 2.4.6 [org.graylog.plugins.pipelineprocessor.ProcessorPlugin]
2018-12-28 08:40:34,516 INFO : org.graylog2.bootstrap.CmdLineTool - Loaded plugin: Threat Intelligence Plugin 2.4.6 [org.graylog.plugins.threatintel.ThreatIntelPlugin]
2018-12-28 08:40:34,955 INFO : org.graylog2.bootstrap.CmdLineTool - Running with JVM arguments: -XX:+UnlockExperimentalVMOptions -XX:+UseCGroupMemoryLimitForHeap -XX:NewRatio=1 -XX:MaxMetaspaceSize=256m -XX:+ResizeTLAB -XX:+UseConcMarkSweepGC -XX:+CMSConcurrentMTEnabled -XX:+CMSClassUnloadingEnabled -XX:+UseParNewGC -XX:-OmitStackTraceInFastThrow -Dlog4j.configurationFile=/usr/share/graylog/data/config/log4j2.xml -Djava.library.path=/usr/share/graylog/lib/sigar/ -Dgraylog2.installation_source=docker
2018-12-28 08:40:35,269 INFO : org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.1.3.Final
2018-12-28 08:40:38,394 INFO : org.graylog2.shared.buffers.InputBufferImpl - Message journal is enabled.
2018-12-28 08:40:38,414 INFO : org.graylog2.plugin.system.NodeId - No node ID file found. Generated: 7fff53b2-1ff9-4609-95ea-8c8619c00a47
2018-12-28 08:40:38,763 INFO : kafka.log.LogManager - Loading logs.
2018-12-28 08:40:38,790 WARN : kafka.log.Log - Found a corrupted index file, /usr/share/graylog/data/journal/messagejournal-0/00000000000000000000.index, deleting and rebuilding index...
2018-12-28 08:40:38,816 INFO : kafka.log.LogManager - Logs loading complete.
2018-12-28 08:40:38,816 INFO : org.graylog2.shared.journal.KafkaJournal - Initialized Kafka based journal at /usr/share/graylog/data/journal
2018-12-28 08:40:38,858 INFO : org.graylog2.shared.buffers.InputBufferImpl - Initialized InputBufferImpl with ring size <65536> and wait strategy <BlockingWaitStrategy>, running 2 parallel message handlers.
2018-12-28 08:40:38,861 ERROR: org.graylog2.database.MongoConnectionImpl - The MongoDB database name must not be null or empty (mongodb_uri was: mongodb://graylog-mongodb-primary-0.graylog-mongodb-headless.monitoring.svc.cluster.local:27017)
2018-12-28 08:40:38,861 ERROR: org.graylog2.bindings.providers.MongoConnectionProvider - Error connecting to MongoDB: MongoDB database name is missing.
2018-12-28 08:40:39,275 INFO : io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://graylog-elasticsearch-client:9200]
2018-12-28 08:40:39,276 INFO : io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2018-12-28 08:40:39,368 INFO : io.searchbox.client.JestClientFactory - Using custom ObjectMapper instance
2018-12-28 08:40:39,368 INFO : io.searchbox.client.JestClientFactory - Node Discovery disabled...
2018-12-28 08:40:39,368 INFO : io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2018-12-28 08:40:39,407 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,458 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,514 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,540 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,546 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,553 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,576 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,586 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,609 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,614 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,621 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,668 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,672 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,687 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:39,699 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:41,403 INFO : org.graylog2.bindings.providers.RulesEngineProvider - No static rules file loaded.
2018-12-28 08:40:41,410 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:41,440 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:41,443 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:41,469 INFO : org.graylog2.shared.buffers.ProcessBuffer - Initialized ProcessBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:41,472 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:41,474 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
2018-12-28 08:40:41,504 INFO : org.graylog2.buffers.OutputBuffer - Initialized OutputBuffer with ring size <65536> and wait strategy <BlockingWaitStrategy>.
    for the 3rd parameter of org.graylog2.inputs.extractors.ExtractorFactory.<init>(ExtractorFactory.java:36)
  while locating org.graylog2.inputs.extractors.ExtractorFactory
    for the 2nd parameter of org.graylog2.inputs.InputServiceImpl.<init>(InputServiceImpl.java:76)
  while locating org.graylog2.inputs.InputServiceImpl
  while locating org.graylog2.inputs.InputService
    for the 1st parameter of org.graylog2.filters.StaticFieldFilter.<init>(StaticFieldFilter.java:59)
  while locating org.graylog2.filters.StaticFieldFilter
  while locating org.graylog2.plugin.filters.MessageFilter annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=105, type=MULTIBINDER, keyType=)
  at org.graylog2.bindings.MessageFilterBindings.configure(MessageFilterBindings.java:34) (via modules: org.graylog2.bindings.MessageFilterBindings -> com.google.inject.multibindings.Multibinder$RealMultibinder)
  while locating java.util.Set<org.graylog2.plugin.filters.MessageFilter>
    for the 2nd parameter of org.graylog2.messageprocessors.MessageFilterChainProcessor.<init>(MessageFilterChainProcessor.java:67)
  while locating org.graylog2.messageprocessors.MessageFilterChainProcessor
  while locating org.graylog2.plugin.messageprocessors.MessageProcessor annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=110, type=MULTIBINDER, keyType=)
  at org.graylog2.plugin.PluginModule.processorBinder(PluginModule.java:145) (via modules: org.graylog2.messageprocessors.MessageProcessorModule -> com.google.inject.multibindings.Multibinder$RealMultibinder)
  while locating java.util.Set<org.graylog2.plugin.messageprocessors.MessageProcessor>
    for the 1st parameter of org.graylog2.messageprocessors.OrderedMessageProcessors.<init>(OrderedMessageProcessors.java:57)
  while locating org.graylog2.messageprocessors.OrderedMessageProcessors
    for the 2nd parameter of org.graylog2.shared.buffers.processors.ProcessBufferProcessor.<init>(ProcessBufferProcessor.java:57)
  while locating org.graylog2.shared.buffers.processors.ProcessBufferProcessor annotated with @com.google.inject.internal.UniqueAnnotations$Internal(value=1)
  at org.graylog2.shared.buffers.ProcessBuffer.<init>(ProcessBuffer.java:59)
  at org.graylog2.shared.bindings.GenericBindings.configure(GenericBindings.java:61)
  while locating org.graylog2.shared.buffers.ProcessBuffer
    for the 1st parameter of org.graylog2.buffers.Buffers.<init>(Buffers.java:43)
  while locating org.graylog2.buffers.Buffers
    for the 1st parameter of org.graylog2.initializers.BufferSynchronizerService.<init>(BufferSynchronizerService.java:51)
  at org.graylog2.initializers.BufferSynchronizerService.class(BufferSynchronizerService.java:39)
  while locating org.graylog2.initializers.BufferSynchronizerService
    for the 2nd parameter of org.graylog2.initializers.OutputSetupService.<init>(OutputSetupService.java:45)
  at org.graylog2.initializers.OutputSetupService.class(OutputSetupService.java:37)
  while locating org.graylog2.initializers.OutputSetupService
  while locating com.google.common.util.concurrent.Service annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=117, type=MULTIBINDER, keyType=)
Caused by: java.lang.NullPointerException
	at org.graylog2.lookup.db.DBLookupTableService.<init>(DBLookupTableService.java:50)
	at org.graylog2.lookup.db.DBLookupTableService$$FastClassByGuice$$59be17ee.newInstance(<generated>)
	at com.google.inject.internal.DefaultConstructionProxyFactory$FastClassProxy.newInstance(DefaultConstructionProxyFactory.java:89)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:111)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:46)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1092)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter.get(ProviderToInternalFactoryAdapter.java:40)
	at com.google.inject.internal.SingletonScope$1.get(SingletonScope.java:194)
	at com.google.inject.internal.InternalFactoryToProviderAdapter.get(InternalFactoryToProviderAdapter.java:41)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.FactoryProxy.get(FactoryProxy.java:56)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.FactoryProxy.get(FactoryProxy.java:56)
	at com.google.inject.internal.InjectorImpl$2$1.call(InjectorImpl.java:1019)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1092)
	at com.google.inject.internal.InjectorImpl$2.get(InjectorImpl.java:1015)
	at com.google.inject.multibindings.Multibinder$RealMultibinder.get(Multibinder.java:375)
	at com.google.inject.multibindings.Multibinder$RealMultibinder.get(Multibinder.java:258)
	at com.google.inject.internal.ProviderInternalFactory.provision(ProviderInternalFactory.java:81)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.provision(InternalFactoryToInitializableAdapter.java:53)
	at com.google.inject.internal.ProviderInternalFactory.circularGet(ProviderInternalFactory.java:61)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.get(InternalFactoryToInitializableAdapter.java:45)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.FactoryProxy.get(FactoryProxy.java:56)
	at com.google.inject.internal.InjectorImpl$2$1.call(InjectorImpl.java:1019)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1092)
	at com.google.inject.internal.InjectorImpl$2.get(InjectorImpl.java:1015)
	at com.google.inject.multibindings.Multibinder$RealMultibinder.get(Multibinder.java:375)
	at com.google.inject.multibindings.Multibinder$RealMultibinder.get(Multibinder.java:258)
	at com.google.inject.internal.ProviderInternalFactory.provision(ProviderInternalFactory.java:81)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.provision(InternalFactoryToInitializableAdapter.java:53)
	at com.google.inject.internal.ProviderInternalFactory.circularGet(ProviderInternalFactory.java:61)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.get(InternalFactoryToInitializableAdapter.java:45)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.InjectorImpl$2$1.call(InjectorImpl.java:1019)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1092)
	at com.google.inject.internal.InjectorImpl$2.get(InjectorImpl.java:1015)
	at com.google.inject.assistedinject.FactoryProvider2.invoke(FactoryProvider2.java:776)
	at com.sun.proxy.$Proxy89.create(Unknown Source)
	at org.graylog2.shared.buffers.ProcessBuffer.<init>(ProcessBuffer.java:88)
	at org.graylog2.shared.buffers.ProcessBuffer$$FastClassByGuice$$ef94431e.newInstance(<generated>)
	at com.google.inject.internal.DefaultConstructionProxyFactory$FastClassProxy.newInstance(DefaultConstructionProxyFactory.java:89)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:111)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:46)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1092)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter.get(ProviderToInternalFactoryAdapter.java:40)
	at com.google.inject.internal.SingletonScope$1.get(SingletonScope.java:194)
	at com.google.inject.internal.InternalFactoryToProviderAdapter.get(InternalFactoryToProviderAdapter.java:41)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:46)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1092)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter.get(ProviderToInternalFactoryAdapter.java:40)
	at com.google.inject.internal.SingletonScope$1.get(SingletonScope.java:194)
	at com.google.inject.internal.InternalFactoryToProviderAdapter.get(InternalFactoryToProviderAdapter.java:41)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:46)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1092)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter.get(ProviderToInternalFactoryAdapter.java:40)
	at com.google.inject.internal.SingletonScope$1.get(SingletonScope.java:194)
	at com.google.inject.internal.InternalFactoryToProviderAdapter.get(InternalFactoryToProviderAdapter.java:41)
	at com.google.inject.internal.FactoryProxy.get(FactoryProxy.java:56)
	at com.google.inject.internal.InternalInjectorCreator$1.call(InternalInjectorCreator.java:205)
	at com.google.inject.internal.InternalInjectorCreator$1.call(InternalInjectorCreator.java:199)
	at com.google.inject.internal.InjectorImpl.callInContext(InjectorImpl.java:1085)
	at com.google.inject.internal.InternalInjectorCreator.loadEagerSingletons(InternalInjectorCreator.java:199)
	at com.google.inject.internal.InternalInjectorCreator.injectDynamically(InternalInjectorCreator.java:180)
	at com.google.inject.internal.InternalInjectorCreator.build(InternalInjectorCreator.java:110)
	at com.google.inject.Guice.createInjector(Guice.java:99)
	at org.graylog2.shared.bindings.GuiceInjectorHolder.createInjector(GuiceInjectorHolder.java:34)
	at org.graylog2.bootstrap.CmdLineTool.setupInjector(CmdLineTool.java:379)
	at org.graylog2.bootstrap.CmdLineTool.run(CmdLineTool.java:193)
	at org.graylog2.bootstrap.Main.main(Main.java:44)

359) Error injecting constructor, java.lang.NullPointerException
  at org.graylog2.lookup.db.DBLookupTableService.<init>(DBLookupTableService.java:48)
  while locating org.graylog2.lookup.db.DBLookupTableService
    for the 3rd parameter of org.graylog2.lookup.LookupTableService.<init>(LookupTableService.java:101)
  at org.graylog2.lookup.LookupTableService.class(LookupTableService.java:73)
  while locating org.graylog2.lookup.LookupTableService
    for the 1st parameter of org.graylog2.inputs.converters.ConverterFactory.<init>(ConverterFactory.java:30)
  while locating org.graylog2.inputs.converters.ConverterFactory
    for the 3rd parameter of org.graylog2.inputs.InputServiceImpl.<init>(InputServiceImpl.java:76)
  while locating org.graylog2.inputs.InputServiceImpl
  while locating org.graylog2.inputs.InputService
    for the 1st parameter of org.graylog2.filters.StaticFieldFilter.<init>(StaticFieldFilter.java:59)
  while locating org.graylog2.filters.StaticFieldFilter
  while locating org.graylog2.plugin.filters.MessageFilter annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=105, type=MULTIBINDER, keyType=)
  at org.graylog2.bindings.MessageFilterBindings.configure(MessageFilterBindings.java:34) (via modules: org.graylog2.bindings.MessageFilterBindings -> com.google.inject.multibindings.Multibinder$RealMultibinder)
  while locating java.util.Set<org.graylog2.plugin.filters.MessageFilter>
    for the 2nd parameter of org.graylog2.messageprocessors.MessageFilterChainProcessor.<init>(MessageFilterChainProcessor.java:67)
  while locating org.graylog2.messageprocessors.MessageFilterChainProcessor
  while locating org.graylog2.plugin.messageprocessors.MessageProcessor annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=110, type=MULTIBINDER, keyType=)
  at org.graylog2.plugin.PluginModule.processorBinder(PluginModule.java:145) (via modules: org.graylog2.messageprocessors.MessageProcessorModule -> com.google.inject.multibindings.Multibinder$RealMultibinder)
  while locating java.util.Set<org.graylog2.plugin.messageprocessors.MessageProcessor>
    for the 1st parameter of org.graylog2.messageprocessors.OrderedMessageProcessors.<init>(OrderedMessageProcessors.java:57)
  while locating org.graylog2.messageprocessors.OrderedMessageProcessors
    for the 2nd parameter of org.graylog2.shared.buffers.processors.ProcessBufferProcessor.<init>(ProcessBufferProcessor.java:57)
  while locating org.graylog2.shared.buffers.processors.ProcessBufferProcessor annotated with @com.google.inject.internal.UniqueAnnotations$Internal(value=1)
  at org.graylog2.shared.buffers.ProcessBuffer.<init>(ProcessBuffer.java:59)
  at org.graylog2.shared.bindings.GenericBindings.configure(GenericBindings.java:61)
  while locating org.graylog2.shared.buffers.ProcessBuffer
    for the 1st parameter of org.graylog2.buffers.Buffers.<init>(Buffers.java:43)
  while locating org.graylog2.buffers.Buffers
    for the 1st parameter of org.graylog2.initializers.BufferSynchronizerService.<init>(BufferSynchronizerService.java:51)
  at org.graylog2.initializers.BufferSynchronizerService.class(BufferSynchronizerService.java:39)
  while locating org.graylog2.initializers.BufferSynchronizerService
    for the 2nd parameter of org.graylog2.initializers.OutputSetupService.<init>(OutputSetupService.java:45)
  at org.graylog2.initializers.OutputSetupService.class(OutputSetupService.java:37)
  while locating org.graylog2.initializers.OutputSetupService
  while locating com.google.common.util.concurrent.Service annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=117, type=MULTIBINDER, keyType=)
Caused by: java.lang.NullPointerException (same stack trace as error #358)
360) Error injecting constructor, java.lang.NullPointerException
  at org.graylog2.lookup.db.DBLookupTableService.<init>(DBLookupTableService.java:48)
  while locating org.graylog2.lookup.db.DBLookupTableService
    for the 3rd parameter of org.graylog2.lookup.LookupTableService.<init>(LookupTableService.java:101)
  at org.graylog2.lookup.LookupTableService.class(LookupTableService.java:73)
  while locating org.graylog2.lookup.LookupTableService
    for the 3rd parameter of org.graylog2.inputs.extractors.ExtractorFactory.<init>(ExtractorFactory.java:36)
  while locating org.graylog2.inputs.extractors.ExtractorFactory
    for the 2nd parameter of org.graylog2.inputs.InputServiceImpl.<init>(InputServiceImpl.java:76)
  while locating org.graylog2.inputs.InputServiceImpl
  while locating org.graylog2.inputs.InputService
    for the 1st parameter of org.graylog2.filters.StaticFieldFilter.<init>(StaticFieldFilter.java:59)
  while locating org.graylog2.filters.StaticFieldFilter
  while locating org.graylog2.plugin.filters.MessageFilter annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=105, type=MULTIBINDER, keyType=)
  at org.graylog2.bindings.MessageFilterBindings.configure(MessageFilterBindings.java:34) (via modules: org.graylog2.bindings.MessageFilterBindings -> com.google.inject.multibindings.Multibinder$RealMultibinder)
  while locating java.util.Set<org.graylog2.plugin.filters.MessageFilter>
    for the 2nd parameter of org.graylog2.messageprocessors.MessageFilterChainProcessor.<init>(MessageFilterChainProcessor.java:67)
  while locating org.graylog2.messageprocessors.MessageFilterChainProcessor
  while locating org.graylog2.plugin.messageprocessors.MessageProcessor annotated with @com.google.inject.multibindings.Element(setName=,uniqueId=110, type=MULTIBINDER, keyType=)
  at org.graylog2.plugin.PluginModule.processorBinder(PluginModule.java:145) (via modules: org.graylog2.messageprocessors.MessageProcessorModule -> com.google.inject.multibindings.Multibinder$RealMultibinder)
  while locating java.util.Set<org.graylog2.plugin.messageprocessors.MessageProcessor>
    for the 1st parameter of org.graylog2.messageprocessors.OrderedMessageProcessors.<init>(OrderedMessageProcessors.java:57)
  while locating org.graylog2.messageprocessors.OrderedMessageProcessors
    for the 2nd parameter of org.graylog2.shared.buffers.processors.ProcessBufferProcessor.<init>(ProcessBufferProcessor.java:57)
  while locating org.graylog2.shared.buffers.processors.ProcessBufferProcessor annotated with @com.google.inject.internal.UniqueAnnotations$Internal(value=1)
  at org.graylog2.shared.buffers.ProcessBuffer.<init>(ProcessBuffer.java:59)
  at org.graylog2.shared.bindings.GenericBindings.configure(GenericBindings.java:61)
  while locating org.graylog2.shared.buffers.ProcessBuffer
Caused by: java.lang.NullPointerException
	at org.graylog2.lookup.db.DBLookupTableService.<init>(DBLookupTableService.java:50)
	at org.graylog2.lookup.db.DBLookupTableService$$FastClassByGuice$$59be17ee.newInstance(<generated>)
	at com.google.inject.internal.DefaultConstructionProxyFactory$FastClassProxy.newInstance(DefaultConstructionProxyFactory.java:89)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:111)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:38)
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:62)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:110)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:90)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:268)
	at com.google.inject.internal.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:46)
